member_a_id,member_b_id,member_a_name,member_b_name,metric
C001035,W000154,Susan Collins,John Warner,0.8367346938775511
M001153,R000122,Lisa Murkowski,Jack Reed,0.673469387755102
L000174,L000035,Patrick Leahy,Blanche Lincoln,0.7659574468085106
B001066,J000072,Jim Bunning,James Jeffords,0.7333333333333333
I000025,S000320,Daniel Inouye,Richard Shelby,0.7209302325581395
B000711,D000563,Barbara Boxer,Richard Durbin,0.9166666666666666
C001035,L000123,Susan Collins,Frank Lautenberg,0.8163265306122449
A000069,C001040,Daniel Akaka,Lincoln Chafee,0.8444444444444444
D000563,M000303,Richard Durbin,John McCain,0.5531914893617021
N000180,W000779,Ben Nelson,Ron Wyden,0.6938775510204082
B000382,D000407,Robert Bennett,Pete Domenici,0.9565217391304348
M000702,O000167,Barbara Mikulski,Barack Obama,0.8936170212765957
F000062,S000064,Dianne Feinstein,Paul Sarbanes,0.851063829787234
K000148,L000123,John Kerry,Frank Lautenberg,0.875
B000243,K000352,Max Baucus,Jon Kyl,0.7391304347826086
A000121,P000590,George Allen,Mark Pryor,0.8775510204081632
H000338,J000072,Orrin Hatch,James Jeffords,0.7659574468085106
C001040,N000180,Lincoln Chafee,Ben Nelson,0.782608695652174
C000560,D000407,Tom Coburn,Pete Domenici,0.782608695652174
C000286,K000105,Saxby Chambliss,Edward Kennedy,0.6170212765957447
B001126,S001163,Conrad Burns,Ken Salazar,0.8958333333333334
T000024,W000154,James Talent,John Warner,0.9387755102040817
C000127,G000359,Maria Cantwell,Lindsey Graham,0.6938775510204082
A000069,B000243,Daniel Akaka,Max Baucus,0.8181818181818182
D000388,T000024,Christopher Dodd,James Talent,0.6666666666666666
A000121,K000305,George Allen,Herb Kohl,0.7346938775510204
B000953,B001066,Sam Brownback,Jim Bunning,0.9130434782608695
R000146,S000320,Harry Reid,Richard Shelby,0.7708333333333334
H001016,I000025,Kay Hutchison,Daniel Inouye,0.6590909090909091
B000953,L000261,Sam Brownback,Carl Levin,0.6326530612244898
N000180,S000059,Ben Nelson,Richard Santorum,0.9583333333333334
D000388,N000032,Christopher Dodd,Bill Nelson,0.7291666666666666
D000596,K000105,Mark Dayton,Edward Kennedy,0.9361702127659575
D000432,S000320,Byron Dorgan,Richard Shelby,0.7708333333333334
K000305,T000162,Herb Kohl,Craig Thomas,0.7391304347826086
B000243,L000504,Max Baucus,Richard Lugar,0.8260869565217391
S000663,S000888,Olympia Snowe,Ted Stevens,0.8297872340425532
A000121,D000595,George Allen,Jim DeMint,0.9166666666666666
C000286,R000146,Saxby Chambliss,Harry Reid,0.6938775510204082
C000174,L000123,Thomas Carper,Frank Lautenberg,0.7755102040816326
C000858,F000439,Larry Craig,William Frist,0.8979591836734694
J000177,R000146,Tim Johnson,Harry Reid,0.8571428571428571
B001233,M000639,Evan Bayh,Robert Menendez,0.782608695652174
D000432,E000285,Byron Dorgan,Michael Enzi,0.7021276595744681
B000468,D000388,Jeff Bingaman,Christopher Dodd,0.8695652173913043
R000361,S000064,John Rockefeller,Paul Sarbanes,0.8372093023255814
M000355,V000126,Mitch McConnell,George Voinovich,0.9387755102040817
M001153,S001163,Lisa Murkowski,Ken Salazar,0.875
D000388,H001028,Christopher Dodd,Chuck Hagel,0.6666666666666666
C000127,C001057,Maria Cantwell,Norm Coleman,0.8333333333333334
C000286,M000702,Saxby Chambliss,Barbara Mikulski,0.6170212765957447
C001040,S000663,Lincoln Chafee,Olympia Snowe,0.7777777777777778
A000360,M001111,Lamar Alexander,Patty Murray,0.7021276595744681
B000953,R000307,Sam Brownback,Pat Roberts,0.9375
C000286,P000590,Saxby Chambliss,Mark Pryor,0.8571428571428571
D000563,S000770,Richard Durbin,Debbie Stabenow,0.8125
L000123,W000779,Frank Lautenberg,Ron Wyden,0.8979591836734694
C000858,R000361,Larry Craig,John Rockefeller,0.813953488372093
B000444,R000122,Joseph Biden,Jack Reed,0.8958333333333334
A000069,S000059,Daniel Akaka,Richard Santorum,0.6304347826086957
M001111,O000167,Patty Murray,Barack Obama,0.875
C000880,I000024,Michael Crapo,James Inhofe,0.851063829787234
H000206,L000035,Tom Harkin,Blanche Lincoln,0.7708333333333334
H001016,L000035,Kay Hutchison,Blanche Lincoln,0.8163265306122449
A000121,L000174,George Allen,Patrick Leahy,0.6170212765957447
B001126,C001042,Conrad Burns,Jon Corzine,0.7058823529411765
B000611,H000338,Christopher Bond,Orrin Hatch,0.9583333333333334
R000146,S000663,Harry Reid,Olympia Snowe,0.8333333333333334
C000705,I000055,Kent Conrad,Johnny Isakson,0.6938775510204082
L000550,T000024,Mary Landrieu,James Talent,0.8958333333333334
B000711,N000032,Barbara Boxer,Bill Nelson,0.7083333333333334
E000194,R000146,John Ensign,Harry Reid,0.673469387755102
B000468,H000338,Jeff Bingaman,Orrin Hatch,0.717391304347826
C000567,S000709,Thad Cochran,Arlen Specter,0.8936170212765957
G000359,H000338,Lindsey Graham,Orrin Hatch,0.8541666666666666
I000025,M001153,Daniel Inouye,Lisa Murkowski,0.7045454545454546
M000303,N000032,John McCain,Bill Nelson,0.8297872340425532
B001126,L000550,Conrad Burns,Mary Landrieu,0.9375
C001042,S000320,Jon Corzine,Richard Shelby,0.7058823529411765
C000567,M001162,Thad Cochran,Mel Martinez,0.9148936170212766
L000304,S000770,Joseph Lieberman,Debbie Stabenow,0.75
F000062,L000504,Dianne Feinstein,Richard Lugar,0.8297872340425532
D000595,I000055,Jim DeMint,Johnny Isakson,0.9375
S000148,S000663,Charles Schumer,Olympia Snowe,0.8723404255319149
C000174,F000439,Thomas Carper,William Frist,0.8571428571428571
D000407,L000447,Pete Domenici,Trent Lott,0.9318181818181818
B000468,D000563,Jeff Bingaman,Richard Durbin,0.8723404255319149
F000439,W000779,William Frist,Ron Wyden,0.6938775510204082
I000055,L000174,Johnny Isakson,Patrick Leahy,0.5957446808510638
F000061,R000146,Russ Feingold,Harry Reid,0.7551020408163265
I000055,T000250,Johnny Isakson,John Thune,0.9166666666666666
L000123,S000059,Frank Lautenberg,Richard Santorum,0.6458333333333334
B000611,D000388,Christopher Bond,Christopher Dodd,0.6666666666666666
B001210,S000663,Robert Byrd,Olympia Snowe,0.8085106382978723
C000880,K000105,Michael Crapo,Edward Kennedy,0.6521739130434783
H001028,H000206,Chuck Hagel,Tom Harkin,0.625
A000360,R000122,Lamar Alexander,Jack Reed,0.625
D000595,J000177,Jim DeMint,Tim Johnson,0.7291666666666666
A000109,B001135,Wayne Allard,Richard Burr,0.8571428571428571
S000770,W000154,Debbie Stabenow,John Warner,0.7708333333333334
D000294,F000061,Michael DeWine,Russ Feingold,0.5714285714285714
B000444,M001111,Joseph Biden,Patty Murray,0.8723404255319149
B000243,V000127,Max Baucus,David Vitter,0.8181818181818182
B000611,W000154,Christopher Bond,John Warner,0.9387755102040817
L000304,R000146,Joseph Lieberman,Harry Reid,0.7804878048780488
A000109,B000953,Wayne Allard,Sam Brownback,0.9183673469387755
M000355,O000167,Mitch McConnell,Barack Obama,0.7142857142857143
C001040,S001163,Lincoln Chafee,Ken Salazar,0.8222222222222222
B000243,T000250,Max Baucus,John Thune,0.8222222222222222
B000444,K000352,Joseph Biden,Jon Kyl,0.625
B001126,N000180,Conrad Burns,Ben Nelson,0.9183673469387755
I000055,V000127,Johnny Isakson,David Vitter,0.9148936170212766
H000338,K000148,Orrin Hatch,John Kerry,0.6808510638297872
C001035,R000361,Susan Collins,John Rockefeller,0.9302325581395349
D000601,M000355,Elizabeth Dole,Mitch McConnell,0.9183673469387755
C000880,G000359,Michael Crapo,Lindsey Graham,0.9166666666666666
D000563,K000148,Richard Durbin,John Kerry,0.9166666666666666
I000055,S001141,Johnny Isakson,Jeff Sessions,0.9791666666666666
G000445,S000888,Judd Gregg,Ted Stevens,0.9111111111111111
L000550,W000154,Mary Landrieu,John Warner,0.9375
C001040,T000250,Lincoln Chafee,John Thune,0.7111111111111111
B000243,S001163,Max Baucus,Ken Salazar,0.8888888888888888
B000711,L000123,Barbara Boxer,Frank Lautenberg,0.875
M000355,S001078,Mitch McConnell,John Sununu,0.8444444444444444
H001028,K000352,Chuck Hagel,Jon Kyl,0.8979591836734694
D000563,S000148,Richard Durbin,Charles Schumer,0.8541666666666666
A000109,J000072,Wayne Allard,James Jeffords,0.7291666666666666
R000361,T000024,John Rockefeller,James Talent,0.7441860465116279
D000563,R000361,Richard Durbin,John Rockefeller,0.8372093023255814
C001035,F000439,Susan Collins,William Frist,0.8163265306122449
S000709,S001078,Arlen Specter,John Sununu,0.7674418604651163
J000177,S001141,Tim Johnson,Jeff Sessions,0.7708333333333334
C001042,S000059,Jon Corzine,Richard Santorum,0.625
B001233,V000126,Evan Bayh,George Voinovich,0.7659574468085106
B000953,G000386,Sam Brownback,Charles Grassley,0.9387755102040817
A000069,B001126,Daniel Akaka,Conrad Burns,0.6595744680851063
C000127,M000702,Maria Cantwell,Barbara Mikulski,0.8085106382978723
C000286,C001057,Saxby Chambliss,Norm Coleman,0.8958333333333334
E000194,T000162,John Ensign,Craig Thomas,0.8478260869565217
C000560,L000035,Tom Coburn,Blanche Lincoln,0.7083333333333334
A000069,E000285,Daniel Akaka,Michael Enzi,0.6
L000123,T000024,Frank Lautenberg,James Talent,0.6326530612244898
L000447,M000639,Trent Lott,Robert Menendez,0.6818181818181818
G000445,S000148,Judd Gregg,Charles Schumer,0.7333333333333333
B001126,S000064,Conrad Burns,Paul Sarbanes,0.673469387755102
B000711,R000361,Barbara Boxer,John Rockefeller,0.8095238095238095
C001041,R000146,Hillary Clinton,Harry Reid,0.8297872340425532
M000639,R000122,Robert Menendez,Jack Reed,0.8695652173913043
C001056,L000447,John Cornyn,Trent Lott,0.9111111111111111
F000062,T000250,Dianne Feinstein,John Thune,0.7391304347826086
A000360,K000352,Lamar Alexander,Jon Kyl,0.8958333333333334
B001135,R000307,Richard Burr,Pat Roberts,0.8333333333333334
A000069,S000320,Daniel Akaka,Richard Shelby,0.6739130434782609
A000121,V000127,George Allen,David Vitter,0.9361702127659575
C001040,I000025,Lincoln Chafee,Daniel Inouye,0.8536585365853658
L000550,S000320,Mary Landrieu,Richard Shelby,0.9361702127659575
R000122,S000148,Jack Reed,Charles Schumer,0.8958333333333334
M000702,S000064,Barbara Mikulski,Paul Sarbanes,0.9574468085106383
D000432,S000059,Byron Dorgan,Richard Santorum,0.7291666666666666
H000338,M001153,Orrin Hatch,Lisa Murkowski,0.9583333333333334
F000439,M000303,William Frist,John McCain,0.8936170212765957
B001135,D000601,Richard Burr,Elizabeth Dole,0.8775510204081632
B000711,F000439,Barbara Boxer,William Frist,0.6458333333333334
B000382,L000035,Robert Bennett,Blanche Lincoln,0.8541666666666666
C000174,N000032,Thomas Carper,Bill Nelson,0.8775510204081632
B000243,I000025,Max Baucus,Daniel Inouye,0.8095238095238095
I000025,S001142,Daniel Inouye,Gordon Smith,0.7209302325581395
H001016,W000154,Kay Hutchison,John Warner,0.9387755102040817
B000243,L000123,Max Baucus,Frank Lautenberg,0.782608695652174
L000123,W000154,Frank Lautenberg,John Warner,0.673469387755102
B001066,S001142,Jim Bunning,Gordon Smith,0.9111111111111111
B001210,G000445,Robert Byrd,Judd Gregg,0.6222222222222222
A000069,W000779,Daniel Akaka,Ron Wyden,0.8723404255319149
D000596,G000359,Mark Dayton,Lindsey Graham,0.673469387755102
D000407,D000432,Pete Domenici,Byron Dorgan,0.7021276595744681
A000109,S001141,Wayne Allard,Jeff Sessions,0.9791666666666666
C000858,S000709,Larry Craig,Arlen Specter,0.8936170212765957
B000611,L000304,Christopher Bond,Joseph Lieberman,0.7317073170731707
L000550,L000504,Mary Landrieu,Richard Lugar,0.9375
A000069,K000352,Daniel Akaka,Jon Kyl,0.574468085106383
S001078,T000162,John Sununu,Craig Thomas,0.8095238095238095
C000880,W000154,Michael Crapo,John Warner,0.875
K000352,L000174,Jon Kyl,Patrick Leahy,0.574468085106383
L000550,M001111,Mary Landrieu,Patty Murray,0.7021276595744681
A000360,S000320,Lamar Alexander,Richard Shelby,0.8936170212765957
A000109,V000127,Wayne Allard,David Vitter,0.9148936170212766
F000439,L000504,William Frist,Richard Lugar,0.9591836734693877
B000468,C001057,Jeff Bingaman,Norm Coleman,0.782608695652174
C000858,M001162,Larry Craig,Mel Martinez,0.8723404255319149
J000072,J000177,James Jeffords,Tim Johnson,0.75
L000174,M000702,Patrick Leahy,Barbara Mikulski,0.9333333333333333
B000953,I000055,Sam Brownback,Johnny Isakson,0.9183673469387755
M001111,S000888,Patty Murray,Ted Stevens,0.7446808510638298
B000444,S001141,Joseph Biden,Jeff Sessions,0.6382978723404256
C000567,L000123,Thad Cochran,Frank Lautenberg,0.6530612244897959
A000360,E000285,Lamar Alexander,Michael Enzi,0.8913043478260869
C001056,K000105,John Cornyn,Edward Kennedy,0.5957446808510638
B000468,C001041,Jeff Bingaman,Hillary Clinton,0.7777777777777778
O000167,T000162,Barack Obama,Craig Thomas,0.6956521739130435
B001233,D000596,Evan Bayh,Mark Dayton,0.8297872340425532
I000025,N000180,Daniel Inouye,Ben Nelson,0.6818181818181818
G000386,V000127,Charles Grassley,David Vitter,0.9361702127659575
K000105,M001162,Edward Kennedy,Mel Martinez,0.6222222222222222
L000504,S000888,Richard Lugar,Ted Stevens,0.9791666666666666
B000243,S000663,Max Baucus,Olympia Snowe,0.8888888888888888
D000432,M001111,Byron Dorgan,Patty Murray,0.7916666666666666
C001042,R000122,Jon Corzine,Jack Reed,0.8823529411764706
I000055,J000072,Johnny Isakson,James Jeffords,0.7291666666666666
B000953,J000177,Sam Brownback,Tim Johnson,0.7959183673469388
C001041,H001028,Hillary Clinton,Chuck Hagel,0.7659574468085106
D000563,F000062,Richard Durbin,Dianne Feinstein,0.851063829787234
K000352,N000180,Jon Kyl,Ben Nelson,0.9183673469387755
B000444,B001126,Joseph Biden,Conrad Burns,0.7083333333333334
G000386,S001141,Charles Grassley,Jeff Sessions,0.9583333333333334
L000550,M000702,Mary Landrieu,Barbara Mikulski,0.717391304347826
D000601,T000162,Elizabeth Dole,Craig Thomas,0.8478260869565217
B000444,E000285,Joseph Biden,Michael Enzi,0.6521739130434783
M000639,S001141,Robert Menendez,Jeff Sessions,0.6086956521739131
D000595,L000261,Jim DeMint,Carl Levin,0.5625
C001041,S000770,Hillary Clinton,Debbie Stabenow,0.8913043478260869
B001210,L000504,Robert Byrd,Richard Lugar,0.6875
C000174,S000709,Thomas Carper,Arlen Specter,0.8085106382978723
K000105,M000639,Edward Kennedy,Robert Menendez,0.8181818181818182
B001233,C000880,Evan Bayh,Michael Crapo,0.717391304347826
C001057,C000858,Norm Coleman,Larry Craig,0.8541666666666666
B000611,C001041,Christopher Bond,Hillary Clinton,0.7659574468085106
B001066,P000590,Jim Bunning,Mark Pryor,0.8478260869565217
B000444,S000320,Joseph Biden,Richard Shelby,0.723404255319149
R000122,S000770,Jack Reed,Debbie Stabenow,0.7708333333333334
J000177,K000352,Tim Johnson,Jon Kyl,0.7551020408163265
D000407,G000359,Pete Domenici,Lindsey Graham,0.8723404255319149
C000567,F000439,Thad Cochran,William Frist,0.9387755102040817
C000705,L000261,Kent Conrad,Carl Levin,0.8163265306122449
C000286,H001016,Saxby Chambliss,Kay Hutchison,0.9183673469387755
M000702,N000180,Barbara Mikulski,Ben Nelson,0.6595744680851063
C000174,M001162,Thomas Carper,Mel Martinez,0.8297872340425532
S001078,W000154,John Sununu,John Warner,0.8222222222222222
M001162,W000779,Mel Martinez,Ron Wyden,0.7021276595744681
D000595,R000307,Jim DeMint,Pat Roberts,0.9148936170212766
A000121,J000072,George Allen,James Jeffords,0.75
P000590,V000127,Mark Pryor,David Vitter,0.8297872340425532
M000355,T000024,Mitch McConnell,James Talent,0.9591836734693877
D000601,K000105,Elizabeth Dole,Edward Kennedy,0.6595744680851063
I000024,M000639,James Inhofe,Robert Menendez,0.5454545454545454
E000194,M000355,John Ensign,Mitch McConnell,0.8775510204081632
R000361,W000779,John Rockefeller,Ron Wyden,0.7906976744186046
C000567,R000361,Thad Cochran,John Rockefeller,0.7674418604651163
B000382,C000127,Robert Bennett,Maria Cantwell,0.8125
C001056,I000024,John Cornyn,James Inhofe,0.8333333333333334
L000174,L000261,Patrick Leahy,Carl Levin,0.9148936170212766
I000025,M000639,Daniel Inouye,Robert Menendez,0.7727272727272727
H001028,L000304,Chuck Hagel,Joseph Lieberman,0.7317073170731707
C000705,R000307,Kent Conrad,Pat Roberts,0.7083333333333334
K000148,S000148,John Kerry,Charles Schumer,0.8085106382978723
K000352,S000064,Jon Kyl,Paul Sarbanes,0.5918367346938775
S001163,S000888,Ken Salazar,Ted Stevens,0.8723404255319149
C001057,L000304,Norm Coleman,Joseph Lieberman,0.8
B000382,B001066,Robert Bennett,Jim Bunning,0.9111111111111111
C001041,S000709,Hillary Clinton,Arlen Specter,0.8666666666666667
B001066,E000194,Jim Bunning,John Ensign,0.9130434782608695
M001162,T000024,Mel Martinez,James Talent,0.9361702127659575
M001111,S000064,Patty Murray,Paul Sarbanes,0.9166666666666666
C001042,K000352,Jon Corzine,Jon Kyl,0.5882352941176471
B001066,K000305,Jim Bunning,Herb Kohl,0.6956521739130435
L000174,S001142,Patrick Leahy,Gordon Smith,0.6739130434782609
C001040,G000445,Lincoln Chafee,Judd Gregg,0.7272727272727273
H000206,L000447,Tom Harkin,Trent Lott,0.6363636363636364
B000382,C000286,Robert Bennett,Saxby Chambliss,0.9166666666666666
S001078,W000779,John Sununu,Ron Wyden,0.6222222222222222
C000880,L000447,Michael Crapo,Trent Lott,0.8863636363636364
B000468,F000061,Jeff Bingaman,Russ Feingold,0.7872340425531915
C001035,S000709,Susan Collins,Arlen Specter,0.8936170212765957
R000307,S001141,Pat Roberts,Jeff Sessions,0.9574468085106383
K000105,L000123,Edward Kennedy,Frank Lautenberg,0.9148936170212766
C001057,L000035,Norm Coleman,Blanche Lincoln,0.8958333333333334
S000888,T000250,Ted Stevens,John Thune,0.8936170212765957
H001016,L000447,Kay Hutchison,Trent Lott,0.9555555555555556
D000407,K000105,Pete Domenici,Edward Kennedy,0.6666666666666666
D000294,H000338,Michael DeWine,Orrin Hatch,0.875
C000286,C000560,Saxby Chambliss,Tom Coburn,0.8125
D000596,S001141,Mark Dayton,Jeff Sessions,0.6458333333333334
L000035,M000702,Blanche Lincoln,Barbara Mikulski,0.8085106382978723
B001066,V000126,Jim Bunning,George Voinovich,0.8913043478260869
A000069,J000072,Daniel Akaka,James Jeffords,0.8260869565217391
K000105,S000709,Edward Kennedy,Arlen Specter,0.7333333333333333
A000069,R000122,Daniel Akaka,Jack Reed,0.9148936170212766
B000444,S000059,Joseph Biden,Richard Santorum,0.6808510638297872
M000355,P000590,Mitch McConnell,Mark Pryor,0.8979591836734694
H000338,R000146,Orrin Hatch,Harry Reid,0.7291666666666666
S001142,T000162,Gordon Smith,Craig Thomas,0.8444444444444444
C000127,H000206,Maria Cantwell,Tom Harkin,0.7916666666666666
B000243,G000445,Max Baucus,Judd Gregg,0.7441860465116279
A000121,B001135,George Allen,Richard Burr,0.8367346938775511
B001135,J000177,Richard Burr,Tim Johnson,0.7755102040816326
R000122,S000064,Jack Reed,Paul Sarbanes,0.9387755102040817
A000109,D000595,Wayne Allard,Jim DeMint,0.9375
S001141,T000162,Jeff Sessions,Craig Thomas,0.9111111111111111
G000386,L000174,Charles Grassley,Patrick Leahy,0.6170212765957447
A000121,B000953,George Allen,Sam Brownback,0.9387755102040817
M001111,N000180,Patty Murray,Ben Nelson,0.7291666666666666
B001066,C000560,Jim Bunning,Tom Coburn,0.8222222222222222
B001210,T000250,Robert Byrd,John Thune,0.723404255319149
G000359,M000639,Lindsey Graham,Robert Menendez,0.6086956521739131
M000702,S000709,Barbara Mikulski,Arlen Specter,0.7391304347826086
F000062,M001162,Dianne Feinstein,Mel Martinez,0.7777777777777778
I000025,S000888,Daniel Inouye,Ted Stevens,0.7045454545454546
S001163,S000148,Ken Salazar,Charles Schumer,0.8085106382978723
O000167,S000148,Barack Obama,Charles Schumer,0.8333333333333334
B001233,F000439,Evan Bayh,William Frist,0.723404255319149
C001056,G000359,John Cornyn,Lindsey Graham,0.8571428571428571
D000432,K000352,Byron Dorgan,Jon Kyl,0.673469387755102
A000109,C000705,Wayne Allard,Kent Conrad,0.6938775510204082
A000360,B001066,Lamar Alexander,Jim Bunning,0.9555555555555556
K000105,S001078,Edward Kennedy,John Sununu,0.5348837209302325
B000611,F000061,Christopher Bond,Russ Feingold,0.4897959183673469
B001135,L000550,Richard Burr,Mary Landrieu,0.7916666666666666
M001162,M000639,Mel Martinez,Robert Menendez,0.6956521739130435
D000388,R000146,Christopher Dodd,Harry Reid,0.8541666666666666
B001210,S001163,Robert Byrd,Ken Salazar,0.7659574468085106
A000360,S000059,Lamar Alexander,Richard Santorum,0.9361702127659575
B001135,I000055,Richard Burr,Johnny Isakson,0.8571428571428571
B000711,M001162,Barbara Boxer,Mel Martinez,0.6086956521739131
E000285,L000174,Michael Enzi,Patrick Leahy,0.6
D000294,D000388,Michael DeWine,Christopher Dodd,0.75
D000596,L000447,Mark Dayton,Trent Lott,0.6666666666666666
D000407,I000024,Pete Domenici,James Inhofe,0.8478260869565217
L000123,S000663,Frank Lautenberg,Olympia Snowe,0.8125
T000250,V000126,John Thune,George Voinovich,0.875
B000953,G000445,Sam Brownback,Judd Gregg,0.9130434782608695
S000709,T000024,Arlen Specter,James Talent,0.8723404255319149
B000711,S000709,Barbara Boxer,Arlen Specter,0.717391304347826
A000069,M001111,Daniel Akaka,Patty Murray,0.9130434782608695
A000109,L000174,Wayne Allard,Patrick Leahy,0.5957446808510638
D000595,G000386,Jim DeMint,Charles Grassley,0.9166666666666666
C000567,N000032,Thad Cochran,Bill Nelson,0.8775510204081632
A000121,D000294,George Allen,Michael DeWine,0.8979591836734694
D000601,L000123,Elizabeth Dole,Frank Lautenberg,0.673469387755102
B000243,M000639,Max Baucus,Robert Menendez,0.8095238095238095
H000206,S000064,Tom Harkin,Paul Sarbanes,0.9166666666666666
C000560,C001042,Tom Coburn,Jon Corzine,0.4375
B001135,D000563,Richard Burr,Richard Durbin,0.6938775510204082
E000285,M000355,Michael Enzi,Mitch McConnell,0.8723404255319149
A000069,C001035,Daniel Akaka,Susan Collins,0.7872340425531915
D000596,S000888,Mark Dayton,Ted Stevens,0.7083333333333334
L000261,R000122,Carl Levin,Jack Reed,0.8979591836734694
B001135,H000338,Richard Burr,Orrin Hatch,0.875
C000560,R000146,Tom Coburn,Harry Reid,0.6458333333333334
B000243,C001056,Max Baucus,John Cornyn,0.7608695652173914
A000121,R000146,George Allen,Harry Reid,0.7142857142857143
B000468,G000386,Jeff Bingaman,Charles Grassley,0.7021276595744681
B001233,L000504,Evan Bayh,Richard Lugar,0.7446808510638298
L000123,O000167,Frank Lautenberg,Barack Obama,0.8367346938775511
B001210,C000880,Robert Byrd,Michael Crapo,0.7021276595744681
C000567,T000162,Thad Cochran,Craig Thomas,0.8695652173913043
A000109,B000468,Wayne Allard,Jeff Bingaman,0.6808510638297872
L000123,R000307,Frank Lautenberg,Pat Roberts,0.6458333333333334
C000286,K000352,Saxby Chambliss,Jon Kyl,0.9183673469387755
D000407,M001153,Pete Domenici,Lisa Murkowski,0.9574468085106383
A000109,H001028,Wayne Allard,Chuck Hagel,0.9591836734693877
C001040,M000639,Lincoln Chafee,Robert Menendez,0.8
L000174,R000307,Patrick Leahy,Pat Roberts,0.6304347826086957
M001162,S000320,Mel Martinez,Richard Shelby,0.8913043478260869
B001066,C000858,Jim Bunning,Larry Craig,0.8913043478260869
C000880,S000148,Michael Crapo,Charles Schumer,0.723404255319149
B000711,M000355,Barbara Boxer,Mitch McConnell,0.6458333333333334
C000127,M001111,Maria Cantwell,Patty Murray,0.9166666666666666
B000382,C001042,Robert Bennett,Jon Corzine,0.5625
A000360,C001057,Lamar Alexander,Norm Coleman,0.8723404255319149
I000025,L000447,Daniel Inouye,Trent Lott,0.675
M000702,T000024,Barbara Mikulski,James Talent,0.6382978723404256
C000286,H000206,Saxby Chambliss,Tom Harkin,0.6041666666666666
K000105,S001142,Edward Kennedy,Gordon Smith,0.6956521739130435
C001040,C001056,Lincoln Chafee,John Cornyn,0.717391304347826
F000061,L000174,Russ Feingold,Patrick Leahy,0.851063829787234
P000590,S001163,Mark Pryor,Ken Salazar,0.8958333333333334
O000167,S000888,Barack Obama,Ted Stevens,0.7291666666666666
H000206,N000180,Tom Harkin,Ben Nelson,0.6458333333333334
B000382,L000550,Robert Bennett,Mary Landrieu,0.9361702127659575
D000596,S000148,Mark Dayton,Charles Schumer,0.8958333333333334
L000174,L000504,Patrick Leahy,Richard Lugar,0.6595744680851063
J000072,L000504,James Jeffords,Richard Lugar,0.7916666666666666
D000601,F000439,Elizabeth Dole,William Frist,0.8775510204081632
I000025,K000148,Daniel Inouye,John Kerry,0.8604651162790697
S000770,V000127,Debbie Stabenow,David Vitter,0.8043478260869565
L000447,T000250,Trent Lott,John Thune,0.9111111111111111
B001135,D000388,Richard Burr,Christopher Dodd,0.7291666666666666
C000560,D000432,Tom Coburn,Byron Dorgan,0.6458333333333334
R000122,S000709,Jack Reed,Arlen Specter,0.723404255319149
A000109,S000770,Wayne Allard,Debbie Stabenow,0.75
B001135,W000154,Richard Burr,John Warner,0.8367346938775511
F000062,M000639,Dianne Feinstein,Robert Menendez,0.8636363636363636
B001135,O000167,Richard Burr,Barack Obama,0.673469387755102
L000304,S001141,Joseph Lieberman,Jeff Sessions,0.7073170731707317
A000109,B000611,Wayne Allard,Christopher Bond,0.9591836734693877
R000361,S001078,John Rockefeller,John Sununu,0.625
B001066,W000779,Jim Bunning,Ron Wyden,0.6521739130434783
C000705,F000061,Kent Conrad,Russ Feingold,0.7142857142857143
B001066,C000174,Jim Bunning,Thomas Carper,0.8043478260869565
L000447,S001163,Trent Lott,Ken Salazar,0.8636363636363636
B000611,G000386,Christopher Bond,Charles Grassley,0.9795918367346939
D000601,R000361,Elizabeth Dole,John Rockefeller,0.7906976744186046
B000444,C001057,Joseph Biden,Norm Coleman,0.7446808510638298
A000360,B001126,Lamar Alexander,Conrad Burns,0.8958333333333334
D000407,H001028,Pete Domenici,Chuck Hagel,0.9574468085106383
K000305,S000709,Herb Kohl,Arlen Specter,0.7872340425531915
G000386,S000770,Charles Grassley,Debbie Stabenow,0.7708333333333334
A000069,H001016,Daniel Akaka,Kay Hutchison,0.6170212765957447
G000359,G000445,Lindsey Graham,Judd Gregg,0.8695652173913043
A000069,H000206,Daniel Akaka,Tom Harkin,0.9361702127659575
B001210,D000596,Robert Byrd,Mark Dayton,0.8333333333333334
A000360,D000388,Lamar Alexander,Christopher Dodd,0.6595744680851063
J000072,V000126,James Jeffords,George Voinovich,0.8125
K000305,M001162,Herb Kohl,Mel Martinez,0.723404255319149
D000595,F000061,Jim DeMint,Russ Feingold,0.5
C000127,R000122,Maria Cantwell,Jack Reed,0.8367346938775511
F000439,S001078,William Frist,John Sununu,0.8444444444444444
D000294,J000177,Michael DeWine,Tim Johnson,0.8367346938775511
H000206,L000550,Tom Harkin,Mary Landrieu,0.7021276595744681
A000069,C000560,Daniel Akaka,Tom Coburn,0.5217391304347826
B000468,R000307,Jeff Bingaman,Pat Roberts,0.717391304347826
D000563,L000447,Richard Durbin,Trent Lott,0.6444444444444445
B000382,N000180,Robert Bennett,Ben Nelson,0.9166666666666666
C000705,L000304,Kent Conrad,Joseph Lieberman,0.7317073170731707
M001162,V000126,Mel Martinez,George Voinovich,0.9148936170212766
B000444,M000702,Joseph Biden,Barbara Mikulski,0.9565217391304348
S000059,S000148,Richard Santorum,Charles Schumer,0.7021276595744681
B001066,C001035,Jim Bunning,Susan Collins,0.7608695652173914
J000072,W000154,James Jeffords,John Warner,0.7916666666666666
